2,0.0,0.0,0.0,-0.5742458701133728,0.36086487770080566,-0.024665001779794693,-0.48238909244537354,0.6615455746650696,-0.013776561245322227,-0.5400404334068298,0.7874431610107422,-0.01585851050913334,-0.599675178527832,0.8555017113685608,0.009075193665921688,-0.15716835856437683,0.965731143951416,-0.01613800786435604,-0.1316390484571457,1.200570821762085,-0.027703525498509407,-0.0907178670167923,1.4701149463653564,-0.021930674090981483,-0.22863638401031494,1.7979176044464111,-0.008000535890460014,0.05739685893058777,0.9983444213867188,-0.003738289698958397,0.10258731991052628,1.291975736618042,-0.012116529047489166,0.12136741727590561,1.5493344068527222,-0.007693073246628046,0.24628442525863647,1.8301230669021606,0.00026660787989385426,0.24435365200042725,0.9064012169837952,-0.0011941033881157637,0.2547174096107483,0.9304434657096863,-0.02956630475819111,0.2286500632762909,0.9209308624267578,-0.013742407783865929,0.23163272440433502,0.9314494729042053,-0.024463703855872154,0.4194805324077606,0.7343984246253967,-0.013775825500488281,0.4069543182849884,0.7291603088378906,-0.007235548924654722,0.38324877619743347,0.7445577383041382,0.028743190690875053,0.4178737998008728,0.7539725303649902,-0.05650739371776581,1.8337124586105347,2.4140939712524414,2.738084554672241,2.870190143585205,3.05968976020813,3.0432417392730713,3.0497682094573975,2.307842254638672,0.6941820383071899,0.7655066251754761,2.284874677658081,2.0131146907806396,1.4863507747650146,2.3130111694335938,1.5281516313552856,1.0129703283309937,1.2905858755111694,0.8354434967041016,1.024702548980713,0.47608327865600586,0.9812673926353455,1.2288814783096313,0.8991330862045288,1.0912222862243652,0.25925010442733765
2,0.0,0.0,0.0,-0.631809651851654,0.3940710425376892,0.02821645326912403,-0.5176413059234619,0.6365712881088257,0.023917876183986664,-0.5583033561706543,0.7227745652198792,0.029715394601225853,-0.6371771097183228,0.8181191682815552,0.0212006364017725,-0.18144676089286804,0.9391285181045532,-0.0012938620056957006,-0.17497996985912323,1.2036560773849487,0.024677466601133347,-0.1731744110584259,1.523557186126709,0.039116837084293365,-0.3029341697692871,1.746915340423584,0.022559918463230133,-0.0002849945449270308,0.9981937408447266,0.06007653474807739,-0.010299491696059704,1.2934746742248535,0.024994218721985817,0.028889786452054977,1.579662561416626,0.020764952525496483,0.1688215583562851,1.8689873218536377,0.036462437361478806,0.18904893100261688,0.8632510900497437,0.012322116643190384,0.22447584569454193,0.893206775188446,0.011415827088057995,0.22429141402244568,0.8702294826507568,0.05017586424946785,0.19462642073631287,0.8998774290084839,0.05088694393634796,0.32607489824295044,0.7423844933509827,0.02452520653605461,0.36067914962768555,0.7407713532447815,0.009392897598445415,0.38479751348495483,0.7303050756454468,0.015527155250310898,0.3549474775791168,0.7461651563644409,0.018497159704566002,1.6877484321594238,2.257939100265503,2.8598804473876953,2.904853582382202,3.0856266021728516,2.960160732269287,2.9429333209991455,2.487478256225586,1.2141666412353516,1.8931465148925781,2.4088735580444336,2.16921067237854,1.3447649478912354,2.3481194972991943,1.4259912967681885,0.9871081113815308,1.3244585990905762,0.8363389372825623,0.9947340488433838,0.4874919056892395,0.982772707939148,1.1976332664489746,0.9695607423782349,1.1382859945297241,0.22445355355739594
2,0.0,0.0,0.0,-0.41030681133270264,0.5544333457946777,0.015938010066747665,-0.233115553855896,0.7594912052154541,0.0021583284251391888,-0.27128660678863525,0.8761221170425415,0.014306587167084217,-0.300070196390152,0.9545230865478516,0.01284981518983841,0.1529301553964615,0.910239577293396,-0.019969621673226357,0.2707844376564026,1.213423490524292,-0.005314836744219065,0.33805450797080994,1.4638230800628662,0.010766826570034027,0.34608736634254456,1.7764878273010254,-0.01160459965467453,0.37432724237442017,0.9271653294563293,-0.015607892535626888,0.44637081027030945,1.156981110572815,0.0064971791580319405,0.5515498518943787,1.4366822242736816,0.006318990606814623,0.7515036463737488,1.6503162384033203,-0.018785471096634865,0.5310472249984741,0.776153028011322,-0.04726584628224373,0.5089800357818604,0.7825877666473389,-0.015390505082905293,0.4848332107067108,0.8280770778656006,0.004843329545110464,0.5299538373947144,0.7581291198730469,-0.02129930444061756,0.6290150284767151,0.6042380332946777,-0.03471514955163002,0.6226414442062378,0.6360958218574524,0.013942629098892212,0.6258243322372437,0.6534253358840942,-0.02140137553215027,0.6377964615821838,0.6442306637763977,0.042615730315446854,1.7903146743774414,2.103160858154297,3.0201706886291504,2.926753520965576,3.0321407318115234,3.007978916168213,3.033876657485962,1.3464906215667725,2.3134562969207764,1.8393546342849731,1.030792474746704,1.935563087463379,1.6291488409042358,2.0922701358795166,1.4436496496200562,1.045822024345398,1.2613232135772705,0.8536255955696106,0.988312304019928,0.42465656995773315,1.03486967086792,1.1704872846603394,0.9192869663238525,1.0143508911132812,0.16937538981437683
2,0.0,0.0,0.0,-0.4411022663116455,0.5492566823959351,0.002775512868538499,-0.30781447887420654,0.7363133430480957,-0.06160065159201622,-0.31218427419662476,0.8269271850585938,-0.045579541474580765,-0.33382609486579895,0.9703748822212219,-0.04149533063173294,0.0659010037779808,0.927230715751648,-0.04076705127954483,0.18674243986606598,1.2090293169021606,0.014318360947072506,0.23028253018856049,1.4969373941421509,-0.0433194525539875,0.19119393825531006,1.7885138988494873,-0.016154345124959946,0.30635881423950195,0.951650857925415,-0.022470759227871895,0.3749217391014099,1.2416990995407104,-0.03601892292499542,0.5025121569633484,1.4926992654800415,0.025983057916164398,0.6638097167015076,1.7190542221069336,-0.009086205624043941,0.4372410476207733,0.7950010895729065,-0.008382748812437057,0.4749971330165863,0.774522602558136,-0.0039037351962178946,0.45204299688339233,0.8051328659057617,-0.029193859547376633,0.42917606234550476,0.747157633304596,-0.04782772809267044,0.5776660442352295,0.6439955234527588,-0.03241230919957161,0.5491960048675537,0.6626060605049133,-0.031683508306741714,0.5931910276412964,0.664513885974884,-0.028321800753474236,0.5619527697563171,0.6202419400215149,-0.014724571257829666,1.8343091011047363,2.3432517051696777,2.9635610580444336,2.7418549060821533,2.6904492378234863,3.0590620040893555,2.7884533405303955,1.5756593942642212,0.6245065927505493,1.4179333448410034,0.6294248104095459,1.9956283569335938,1.4793379306793213,2.079258918762207,1.4080450534820557,0.9724401235580444,1.2477372884750366,0.7950083613395691,0.9621483683586121,0.4777449369430542,1.0686728954315186,1.2256931066513062,1.0005682706832886,1.1035375595092773,0.18663623929023743
2,0.0,0.0,0.0,-0.6404892802238464,0.24729853868484497,0.03723476454615593,-0.6034745573997498,0.5358411073684692,0.006620460655540228,-0.7015758752822876,0.6005610227584839,-0.02096276730298996,-0.7929014563560486,0.6612653136253357,-0.005684609059244394,-0.34671252965927124,0.8582354784011841,0.010919949039816856,-0.41592878103256226,1.1227668523788452,-0.015964651480317116,-0.5036870837211609,1.3724802732467651,0.01063617505133152,-0.6528143286705017,1.6235733032226562,0.025840388610959053,-0.19015370309352875,0.9817211627960205,-0.008064369671046734,-0.25697019696235657,1.2045691013336182,0.03736550360918045,-0.26561978459358215,1.4920144081115723,0.0090810377150774,-0.21200387179851532,1.7888367176055908,0.016846569254994392,-0.004294753540307283,0.9183165431022644,-0.031614284962415695,0.010107479989528656,0.9092142581939697,0.008506081998348236,0.006528089288622141,0.9221445918083191,-0.01799875870347023,0.01414732076227665,0.9171513915061951,0.018794134259223938,0.16655641794204712,0.8285222053527832,0.017961064353585243,0.16457413136959076,0.8088698387145996,-0.029587876051664352,0.16255058348178864,0.8145363926887512,-0.004128278233110905,0.17680077254772186,0.8454174995422363,0.004217568784952164,1.80414879322052,2.0374720096588135,2.77262020111084,2.9730753898620605,2.927165985107422,2.9174482822418213,2.751451253890991,1.3264604806900024,0.3113202452659607,1.1578338146209717,0.20808479189872742,2.0729494094848633,1.4659290313720703,2.237135171890259,1.3998295068740845,0.972961962223053,1.2686083316802979,0.8469974398612976,0.987082839012146,0.4708574712276459,0.971555233001709,1.1376534700393677,0.9005461931228638,1.0204745531082153,0.17836585640907288
2,0.0,0.0,0.0,-0.6598929166793823,0.185127854347229,-0.017701776698231697,-0.6730574369430542,0.4634813368320465,0.012256368063390255,-0.7742593288421631,0.49555298686027527,-0.006990919355303049,-0.8252741098403931,0.6389830708503723,-0.011529507115483284,-0.4017656445503235,0.818288266658783,-0.028098469600081444,-0.5207998156547546,1.1384388208389282,0.0010809176601469517,-0.6082897782325745,1.414258599281311,-0.00045341745135374367,-0.766274631023407,1.6673864126205444,-0.019711876288056374,-0.26781684160232544,0.9634290337562561,-0.008860671892762184,-0.34601420164108276,1.2327344417572021,0.01786005310714245,-0.41554588079452515,1.5324422121047974,0.0295326616615057,-0.3474474549293518,1.854850172996521,-0.017628181725740433,-0.04626628756523132,0.9252492785453796,-0.007077943999320269,-0.07139748334884644,0.9257959127426147,0.0011094209039583802,-0.04061112552881241,0.9094056487083435,0.001376196974888444,-0.017255207523703575,0.9138473868370056,-0.009001881815493107,0.17823946475982666,0.8627426624298096,-0.023702003061771393,0.1375596672296524,0.8544721007347107,0.0031327877659350634,0.15769755840301514,0.8552861213684082,-0.003577125258743763,0.14068984985351562,0.8630398511886597,0.0036981829907745123,1.8866491317749023,1.896748423576355,2.2136080265045166,2.9881858825683594,3.038776159286499,3.0371055603027344,3.0626721382141113,1.636602759361267,0.5615562796592712,1.2187222242355347,0.2905164062976837,2.0488908290863037,1.4874612092971802,2.2180817127227783,1.5003674030303955,1.0301268100738525,1.3064029216766357,0.8534936904907227,0.9917256832122803,0.4588716924190521,1.062528133392334,1.2124794721603394,0.9972902536392212,1.1056313514709473,0.16640114784240723
2,0.0,0.0,0.0,-0.4826870262622833,0.4917624890804291,0.03892727568745613,-0.32863378524780273,0.7248201370239258,0.05581635981798172,-0.35939648747444153,0.81852787733078,0.06375694274902344,-0.4125519394874573,0.9575181007385254,0.04075330123305321,0.027784893289208412,0.956458568572998,0.07144149392843246,0.1042044535279274,1.2565722465515137,0.05330483615398407,0.1451227366924286,1.5256801843643188,0.01940285973250866,0.08504214882850647,1.8735435009002686,0.05077585205435753,0.24134774506092072,0.9696676731109619,0.03867723420262337,0.32609719038009644,1.2447911500930786,0.03250553831458092,0.3506133258342743,1.5336984395980835,0.03802313655614853,0.5381299257278442,1.806494116783142,0.023801278322935104,0.41785934567451477,0.8629885911941528,0.04133886843919754,0.430408775806427,0.8936535716056824,0.031057531014084816,0.4242902994155884,0.88817298412323,0.034887924790382385,0.39666083455085754,0.882028341293335,0.02906549535691738,0.5355700850486755,0.695271372795105,0.03473353385925293,0.5506620407104492,0.7026839256286621,0.0465812049806118,0.574878990650177,0.7225660681724548,0.04314174875617027,0.5059969425201416,0.7147001624107361,0.02952519990503788,1.7841839790344238,2.2425060272216797,2.9030182361602783,2.884397506713867,3.023756742477417,3.0601985454559326,2.9236552715301514,2.792146921157837,0.44186434149742126,2.427138566970825,2.386429786682129,1.9202436208724976,1.5655409097671509,2.410963773727417,1.430532455444336,1.0424983501434326,1.2746936082839966,0.8128103613853455,0.950167715549469,0.4588155746459961,1.0395574569702148,1.2331148386001587,0.9352423548698425,1.092281699180603,0.19988325238227844
2,0.0,0.0,0.0,-0.7189417481422424,0.11386816948652267,-0.006518850103020668,-0.7333853840827942,0.33799293637275696,-0.008685738779604435,-0.8227521181106567,0.4389016032218933,0.008103301748633385,-0.9035809636116028,0.4764123260974884,0.04585123062133789,-0.5117606520652771,0.785573422908783,0.014050034806132317,-0.7024584412574768,1.024004578590393,0.00609081145375967,-0.7768491506576538,1.2797417640686035,-0.03167397528886795,-1.0310935974121094,1.451242446899414,-0.02998456358909607,-0.3829347789287567,0.923553466796875,0.020248064771294594,-0.5048708915710449,1.1336036920547485,0.031108984723687172,-0.6297520995140076,1.4226570129394531,0.009839317761361599,-0.6152114272117615,1.7092655897140503,0.012954236939549446,-0.21104127168655396,0.8597326278686523,0.029130779206752777,-0.15447063744068146,0.8809154033660889,-0.0028772675432264805,-0.20563505589962006,0.9013566374778748,-0.01735510863363743,-0.17970991134643555,0.8872173428535461,0.030064349994063377,0.013575139455497265,0.89748215675354,0.013570343144237995,0.010938343591988087,0.8254318237304688,0.09336908906698227,0.01436449121683836,0.8364325761795044,-0.0009105571079999208,0.0232614167034626,0.8297742605209351,-0.013553181663155556,1.792299509048462,2.469350814819336,2.65872859954834,3.0360631942749023,2.735102891921997,3.006528377532959,2.9787514209747314,1.659106969833374,1.032074213027954,0.8513705730438232,0.618070125579834,1.9856079816818237,1.5045617818832397,2.308953285217285,1.4290015697479248,0.9860550165176392,1.266556978225708,0.8324657678604126,0.9936951994895935,0.4913020431995392,1.0230271816253662,1.2239923477172852,0.9304395914077759,1.0871316194534302,0.21540555357933044
2,0.0,0.0,0.0,-0.6250303983688354,0.24001526832580566,-0.004002823960036039,-0.6017044186592102,0.5439577102661133,-0.014127670787274837,-0.6982830166816711,0.6414616107940674,-0.013128204271197319,-0.7823582291603088,0.7085400819778442,-0.0035660164430737495,-0.36985406279563904,0.8857564330101013,-0.009896904230117798,-0.43145814538002014,1.2215516567230225,0.01803995855152607,-0.45449623465538025,1.477815866470337,0.005578646901994944,-0.6581799387931824,1.8036671876907349,0.04754125326871872,-0.16350200772285461,0.9864463806152344,-0.013807338662445545,-0.19335047900676727,1.2893728017807007,0.02424038201570511,-0.22166644036769867,1.6035579442977905,-0.03344334289431572,-0.14118866622447968,1.8978919982910156,0.011344299651682377,0.0697954073548317,0.9376304745674133,0.0185985267162323,0.022597026079893112,0.968076229095459,0.016506250947713852,0.03951180726289749,0.9481419324874878,-8.860106754582375e-05,0.05233927443623543,0.9693835377693176,0.01410289853811264,0.2465847134590149,0.8744907379150391,0.0027103207539767027,0.2608244717121124,0.8437718152999878,-0.00428091362118721,0.2284155637025833,0.8308205008506775,0.000576494843699038,0.249379962682724,0.8556760549545288,0.0072064208798110485,1.8608818054199219,2.283547878265381,2.999415874481201,2.9087655544281006,2.982468843460083,2.9885294437408447,2.836270809173584,2.068067789077759,0.6640955805778503,0.731769323348999,1.4905929565429688,1.8596241474151611,1.595746397972107,2.2991445064544678,1.4790130853652954,1.1033294200897217,1.3512508869171143,0.8746836185455322,1.0422325134277344,0.526752769947052,1.0963507890701294,1.3130038976669312,0.9484665393829346,1.1130027770996094,0.22760047018527985
2,0.0,0.0,0.0,-0.6122255325317383,0.3218991160392761,-0.013499485328793526,-0.5456649661064148,0.5821965336799622,-0.07183685898780823,-0.6207963228225708,0.6646314859390259,0.021324140951037407,-0.6592221856117249,0.75898677110672,0.021011097356677055,-0.28049710392951965,0.8768857717514038,-0.015524337068200111,-0.3037475347518921,1.1584022045135498,-0.023821251466870308,-0.3186962306499481,1.4672499895095825,-0.033718518912792206,-0.47038355469703674,1.7098772525787354,-0.01988673023879528,-0.04580642282962799,0.9982863664627075,-0.036413613706827164,-0.10169536620378494,1.2977855205535889,0.0046388013288378716,-0.0886855199933052,1.5544553995132446,-0.016980500891804695,-0.005000499077141285,1.8314659595489502,-0.02605401910841465,0.1313757449388504,0.904561460018158,-0.00022514883312396705,0.11161558330059052,0.8809969425201416,-0.00797541718930006,0.12652675807476044,0.9176344871520996,-0.007762175984680653,0.12920339405536652,0.9380010366439819,-0.007065545301884413,0.2591732144355774,0.768401026725769,-0.028903651982545853,0.28354692459106445,0.80116206407547,-0.01471424475312233,0.29413920640945435,0.7677379846572876,-0.028812168166041374,0.28849175572395325,0.7722256183624268,-0.010092426091432571,1.8033045530319214,1.8502858877182007,2.3722567558288574,2.914121150970459,3.1074671745300293,2.922163486480713,2.8214430809020996,0.6009576916694641,0.3913889229297638,2.659548044204712,0.8831639885902405,2.0225203037261963,1.4640958309173584,2.5243277549743652,1.4114686250686646,0.9703222513198853,1.2571525573730469,0.808980405330658,0.9483166337013245,0.48104390501976013,0.9774771928787231,1.2063076496124268,0.9036872386932373,1.0992646217346191,0.22992050647735596
